detail_level,time
1,2.007390022277832
2,0.8142178058624268
3,0.834805965423584
4,1.0679841041564941
5,5.9771575927734375
1,0.8380937576293945
2,0.8178970813751221
3,0.8233747482299805
4,1.0972564220428467
5,5.980254888534546
1,0.8123123645782471
2,0.8279294967651367
3,0.8279328346252441
4,1.0310084819793701
5,5.889250755310059
1,0.8123114109039307
2,0.8123104572296143
3,0.8123135566711426
4,1.0310053825378418
5,5.904873371124268
1,0.8123123645782471
2,0.8123090267181396
3,0.8279309272766113
4,1.0310099124908447
5,5.98297905921936
1,0.7966885566711426
2,0.8123114109039307
3,0.8123114109039307
4,1.0310091972351074
5,5.889249801635742
1,0.7966904640197754
2,0.8123104572296143
3,0.8123130798339844
4,1.0310077667236328
5,5.904871940612793
1,0.8123109340667725
2,0.8244218826293945
3,0.8267426490783691
4,1.0493764877319336
5,6.104095935821533
1,0.8196628093719482
2,0.8163309097290039
3,0.8314027786254883
4,1.0460433959960938
5,5.9639036655426025
1,0.8048141002655029
2,0.8210415840148926
3,0.8275556564331055
4,1.0521929264068604
5,5.986731290817261
1,0.8346402645111084
2,0.8082427978515625
3,0.84391188621521
4,1.046384334564209
5,6.054260492324829
1,0.8135726451873779
2,0.8138372898101807
3,0.8234078884124756
4,1.0356991291046143
5,5.947476148605347
1,0.8321490287780762
2,0.8204400539398193
3,0.82234787940979
4,1.0444226264953613
5,5.995737314224243
1,0.8207759857177734
2,0.8273189067840576
3,0.8247280120849609
4,1.0609514713287354
5,6.0260069370269775
1,0.8088767528533936
2,0.8344449996948242
3,0.8158185482025146
4,1.0536859035491943
5,5.960170030593872
1,0.8178482055664062
2,0.8142349720001221
3,0.8203630447387695
4,1.0511746406555176
5,5.952691316604614
1,0.8195891380310059
2,0.8288547992706299
3,0.8215439319610596
4,1.0584039688110352
5,6.029699325561523
1,0.8005669116973877
2,0.8302149772644043
3,0.8221988677978516
4,1.048494815826416
5,5.946200132369995
1,0.8088762760162354
2,0.8292624950408936
3,0.8188176155090332
4,1.0437424182891846
5,5.982015371322632
1,0.81679368019104
2,0.8149375915527344
3,0.8494765758514404
4,1.048341989517212
5,6.048328399658203
1,0.7997252941131592
2,0.8265559673309326
3,0.8237473964691162
4,1.0409331321716309
5,5.964998722076416
1,0.8128118515014648
2,0.8171629905700684
3,0.8151626586914062
4,1.0491948127746582
5,5.990811586380005
1,0.8147602081298828
2,0.8179843425750732
3,0.8317909240722656
4,1.0386559963226318
5,6.069602727890015
1,0.7955477237701416
2,0.8182156085968018
3,0.8220367431640625
4,1.0354492664337158
5,5.972200155258179
1,0.828110933303833
2,0.8039228916168213
3,0.8349170684814453
4,1.0465428829193115
5,5.961995601654053
1,0.8216066360473633
2,0.8173723220825195
3,0.8347518444061279
4,1.037336826324463
5,6.016467571258545
1,0.8128347396850586
2,0.8091661930084229
3,0.8315446376800537
4,1.0272672176361084
5,5.966055154800415
1,0.8103909492492676
2,0.8149318695068359
3,0.8366742134094238
4,1.0424251556396484
5,5.999417066574097
1,0.8233890533447266
2,0.8069086074829102
3,0.8458251953125
4,1.0404596328735352
5,6.062284708023071
1,0.7986288070678711
2,0.8281905651092529
3,0.822568416595459
4,1.0393943786621094
5,5.953759431838989
1,0.8206911087036133
2,0.8140366077423096
3,0.8312702178955078
4,1.0408391952514648
5,5.982866048812866
1,0.8281402587890625
2,0.8130979537963867
3,0.8316137790679932
4,1.0475361347198486
5,6.036663055419922
1,0.7995560169219971
2,0.8054251670837402
3,0.8200094699859619
4,1.0395171642303467
5,5.948768138885498
1,0.816154956817627
2,0.8160135746002197
3,0.8250422477722168
4,1.0439345836639404
5,5.983007431030273
1,0.8271565437316895
2,0.8203332424163818
3,0.8243083953857422
4,1.0363261699676514
5,6.034786939620972
1,0.8046259880065918
2,0.8133649826049805
3,0.8190767765045166
4,1.0401885509490967
5,5.931807041168213
1,0.806168794631958
2,0.8158774375915527
3,0.8195757865905762
4,1.0499191284179688
5,5.965928316116333
1,0.8170337677001953
2,0.8141512870788574
3,0.8233826160430908
4,1.0557165145874023
5,6.027015924453735
1,0.8095371723175049
2,0.8054342269897461
3,0.8228461742401123
4,1.042438268661499
5,5.942585468292236
1,0.8125975131988525
2,0.8131964206695557
3,0.8294076919555664
4,1.0479531288146973
5,5.963746786117554
1,0.8176767826080322
2,0.8127903938293457
3,0.825401782989502
4,1.0519366264343262
5,6.036210060119629
1,0.8000047206878662
2,0.8065924644470215
3,0.820350170135498
4,1.037245750427246
5,5.973736524581909
1,0.8007862567901611
2,0.822319507598877
3,0.8275799751281738
4,1.0641510486602783
5,6.218852758407593
1,0.8229527473449707
2,0.81736159324646
3,0.8229978084564209
4,1.0463883876800537
5,6.052538633346558
1,0.8217554092407227
2,0.801177978515625
3,0.8124339580535889
4,1.0488958358764648
5,5.952389240264893
1,0.8045408725738525
2,0.8221390247344971
3,0.813730001449585
4,1.0407214164733887
5,5.944878101348877
1,0.8130156993865967
2,0.8012852668762207
3,0.8306882381439209
4,1.0496737957000732
5,6.005392789840698
1,0.8171355724334717
2,0.8120009899139404
3,0.8070683479309082
4,1.0461640357971191
5,5.935359477996826
1,0.8109192848205566
2,0.7952511310577393
3,0.8268165588378906
4,1.0318481922149658
5,5.945842504501343
1,0.8143510818481445
2,0.8015735149383545
3,0.8330750465393066
4,1.0450477600097656
5,6.004796504974365
1,0.8124532699584961
2,0.7957763671875
3,0.8286709785461426
4,1.0421173572540283
5,5.9119579792022705
1,0.8193762302398682
2,0.8073685169219971
3,0.8088812828063965
4,1.0440576076507568
5,5.939500093460083
1,0.8115615844726562
2,0.8227269649505615
3,0.819735050201416
4,1.0412847995758057
5,6.015042781829834
1,0.8116512298583984
2,0.8054673671722412
3,0.8203039169311523
4,1.0404281616210938
5,5.870060205459595
1,0.796689510345459
2,0.812309980392456
3,0.8123123645782471
4,1.0153870582580566
5,5.873633146286011
1,0.8123068809509277
2,0.7966921329498291
3,0.8279297351837158
4,1.031008243560791
5,5.904874086380005
1,0.7966885566711426
2,0.812309980392456
3,0.7966909408569336
4,1.0310075283050537
5,5.910498142242432
1,0.7966890335083008
2,0.7966883182525635
3,0.812309980392456
4,1.0153906345367432
5,5.873627185821533
1,0.8123114109039307
2,0.7966899871826172
3,0.8123114109039307
4,1.0310087203979492
5,5.936115980148315
1,0.8123106956481934
2,0.7966866493225098
3,0.8123114109039307
4,1.015387773513794
5,5.869441270828247
1,0.796689510345459
2,0.7966892719268799
3,0.8123090267181396
4,1.0310101509094238
5,5.8736302852630615
1,0.7966916561126709
2,0.8123073577880859
3,0.8123106956481934
4,1.0153894424438477
5,5.920494318008423
1,0.7966887950897217
2,0.796689510345459
3,0.8123109340667725
4,1.015387773513794
5,5.85800838470459
1,0.812309980392456
2,0.7966890335083008
3,0.8123126029968262
4,1.0156004428863525
5,5.873628377914429
1,0.7966907024383545
2,0.7966892719268799
3,0.8123128414154053
4,1.0310070514678955
5,5.95173716545105
1,0.796687126159668
2,0.7966899871826172
3,0.8123104572296143
4,1.0153896808624268
5,5.873627662658691
1,0.7966892719268799
2,0.7966902256011963
3,0.8123118877410889
4,1.041879415512085
5,5.932492256164551
1,0.8129651546478271
2,0.8033380508422852
3,0.8256855010986328
4,1.0534181594848633
5,6.0060646533966064
1,0.8131914138793945
2,0.7983319759368896
3,0.8250188827514648
4,1.028289794921875
5,5.955652236938477
1,0.80653977394104
2,0.8116416931152344
3,0.8238546848297119
4,1.0462653636932373
5,5.958472967147827
1,0.8211426734924316
2,0.8111965656280518
3,0.8318722248077393
4,1.0512313842773438
5,5.955543518066406
1,0.7966902256011963
2,0.7966904640197754
3,0.8123085498809814
4,1.0310087203979492
5,5.858009576797485
1,0.7966904640197754
2,0.8123092651367188
3,0.8123104572296143
4,1.0310089588165283
5,5.873630523681641
1,0.7966887950897217
2,0.8123102188110352
3,0.8123109340667725
4,1.0153894424438477
5,5.936113119125366
1,0.7966892719268799
2,0.8123111724853516
3,0.8123135566711426
4,1.031005620956421
5,5.858008623123169
1,0.7966892719268799
2,0.7966902256011963
3,0.8123114109039307
4,1.0310099124908447
5,5.8977415561676025
1,0.7966885566711426
2,0.7966902256011963
3,0.812309741973877
4,1.0153906345367432
5,5.9517340660095215
1,0.7966904640197754
2,0.7966887950897217
3,0.812309741973877
4,1.0153894424438477
5,5.889251232147217
1,0.7966878414154053
2,0.7966899871826172
3,0.8123104572296143
4,1.0153872966766357
5,5.873662710189819
1,0.8123106956481934
2,0.7966885566711426
3,0.8123109340667725
4,1.0153882503509521
5,5.920557737350464
1,0.8123135566711426
2,0.7966866493225098
3,0.8123106956481934
4,1.0153870582580566
5,5.889252185821533
1,0.796689510345459
2,0.7966890335083008
3,0.812309741973877
4,1.015390396118164
5,5.873628377914429
1,0.7966897487640381
2,0.8123090267181396
3,0.8123111724853516
4,1.015387773513794
5,5.920494556427002
1,0.7966890335083008
2,0.8123092651367188
3,0.8123106956481934
4,1.0153889656066895
5,5.873629331588745
1,0.7966899871826172
2,0.7966911792755127
3,0.8123090267181396
4,1.0310087203979492
5,5.858009338378906
1,0.8123085498809814
2,0.7966892719268799
3,0.8123114109039307
4,1.0153882503509521
5,5.936114311218262
1,0.7966899871826172
2,0.8123095035552979
3,0.8123106956481934
4,1.0153887271881104
5,5.842386722564697
1,0.7966911792755127
2,0.812309741973877
3,0.796689510345459
4,1.0310094356536865
5,5.858009338378906
1,0.7966902256011963
2,0.7966933250427246
3,0.8123078346252441
4,1.0310068130493164
5,5.93611741065979
1,0.8123083114624023
2,0.7966897487640381
3,0.8123102188110352
4,1.0315494537353516
5,5.85800838470459
1,0.7966899871826172
2,0.7966885566711426
3,0.8123106956481934
4,1.0153882503509521
5,5.889252185821533
1,0.7966876029968262
2,0.7966887950897217
3,0.8123111724853516
4,1.0153911113739014
5,5.920491695404053
1,0.7966887950897217
2,0.796689510345459
3,0.8123116493225098
4,1.0310077667236328
5,5.873629331588745
1,0.796689510345459
2,0.7966899871826172
3,0.8123116493225098
4,1.015387773513794
5,5.858009338378906
1,0.796687126159668
2,0.7966878414154053
3,0.812312126159668
4,1.015390396118164
5,5.936112880706787
1,0.796689510345459
2,0.7966883182525635
3,0.8123102188110352
4,1.031010627746582
5,5.842388153076172
1,0.7966887950897217
2,0.8123080730438232
3,0.7966890335083008
4,1.0310120582580566
5,5.904872417449951
1,0.7966880798339844
2,0.7810688018798828
3,0.8123123645782471
4,1.0310065746307373
5,5.904872417449951
1,0.7966923713684082
2,0.7966866493225098
3,0.812309980392456
4,1.0153882503509521
5,5.873628854751587
1,0.7966904640197754
2,0.7966890335083008
3,0.8123092651367188
4,1.0153884887695312
5,5.873630046844482
